title,link,date,source,country,language,translated_title,number_of_characters_title,number_of_words_title,day_of_week,month,year,quarter,is_weekend,is_holiday,source_type,final_redirected_URL,domain_of_URL,subdomain_of_URL,URL_depth,top_level_domain,url_length,author,polarity1,subjectivity,compound,vader_sentiment,summary
"5 things about AI you may have missed today: AI negotiates contract with another AI, YouTube tests AI chatbot, more - HT Tech",https://news.google.com/rss/articles/CBMirgFodHRwczovL3RlY2guaGluZHVzdGFudGltZXMuY29tL3RlY2gvbmV3cy81LXRoaW5ncy1hYm91dC1haS15b3UtbWF5LWhhdmUtbWlzc2VkLXRvZGF5LWFpLW5lZ290aWF0ZXMtY29udHJhY3Qtd2l0aC1hbm90aGVyLWFpLXlvdXR1YmUtdGVzdHMtYWktY2hhdGJvdC1tb3JlLTcxNjk5Mzc3MDgxNDMwLmh0bWzSAbIBaHR0cHM6Ly90ZWNoLmhpbmR1c3RhbnRpbWVzLmNvbS9hbXAvdGVjaC9uZXdzLzUtdGhpbmdzLWFib3V0LWFpLXlvdS1tYXktaGF2ZS1taXNzZWQtdG9kYXktYWktbmVnb3RpYXRlcy1jb250cmFjdC13aXRoLWFub3RoZXItYWkteW91dHViZS10ZXN0cy1haS1jaGF0Ym90LW1vcmUtNzE2OTkzNzcwODE0MzAuaHRtbA?oc=5,2023-11-07,HT Tech,US,en, things about ai you may have missed today ai negotiates contract with another ai youtube tests ai chatbot more  ht tech,103,23,Tuesday,11,2023,4,False,False,Blog,https://tech.hindustantimes.com/tech/news/5-things-about-ai-you-may-have-missed-today-ai-negotiates-contract-with-another-ai-youtube-tests-ai-chatbot-more-71699377081430.html,tech.hindustantimes.com,tech,3,com,174,[],0.5,0.5,-0.296,negative,"British AI firm, Luminance, achieved a world-first by using their proprietary large language model (LLM) to enable AI to autonomously negotiate contracts. YouTube has finally begun testing its new AI chatbot that will appear under select videos. Hollywood actors' union, SAG-AFTRA, has not yet reached an agreement with major studios and streaming services after four months of strike action."
Over Half of Americans Think AI Chatbots Spread Misinformation - The Messenger,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vdGhlbWVzc2VuZ2VyLmNvbS90ZWNoL2FpLW1pc2luZm9ybWF0aW9uLXBvbGwteW91Z292LWNoYXRncHQtZ3Jva9IBAA?oc=5,2023-11-07,The Messenger,US,en,over half of americans think ai chatbots spread misinformation  the messenger,67,12,Tuesday,11,2023,4,False,False,News Outlet,https://themessenger.com/tech/ai-misinformation-poll-yougov-chatgpt-grok,themessenger.com,themessenger,2,com,72,[],-0.1666666666666666,0.1666666666666666,-0.3182,negative,0
Generative AI: Managing the corporate user risks - GhanaWeb,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmdoYW5hd2ViLmNvbS9HaGFuYUhvbWVQYWdlL2J1c2luZXNzL0dlbmVyYXRpdmUtQUktTWFuYWdpbmctdGhlLWNvcnBvcmF0ZS11c2VyLXJpc2tzLTE4NzY3MzPSAQA?oc=5,2023-11-07,GhanaWeb,US,en,generative ai managing the corporate user risks  ghanaweb,51,9,Tuesday,11,2023,4,False,False,Other,https://www.ghanaweb.com/validate_user.php?url=%2FGhanaHomePage%2Fbusiness%2FGenerative-AI-Managing-the-corporate-user-risks-1876733,www.ghanaweb.com,www,1,com,132,[],0.0,0.0,-0.2732,negative,ChatGPT is an AI-powered chatbot that uses natural language processing and machine learning algorithms to understand user queries. The rollout of ChatGPT by OpenAI in November 2022 amplified the general consumer interest in the emerging technology of Artificial Intelligence.
"Hard Numbers: Beatles drop ""new"" tune, Open AI's fortunes, Britain's supercomputer, Voters' misinformation fears - GZERO Media",https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5nemVyb21lZGlhLmNvbS9nemVyby1haS9oYXJkLW51bWJlcnMtYmVhdGxlcy1kcm9wLW5ldy10dW5lLW9wZW4tYWktcy1mb3J0dW5lcy1icml0YWluLXMtc3VwZXJjb21wdXRlci12b3RlcnMtbWlzaW5mb3JtYXRpb24tZmVhcnPSAZMBaHR0cHM6Ly93d3cuZ3plcm9tZWRpYS5jb20vYW1wL2hhcmQtbnVtYmVycy1iZWF0bGVzLWRyb3AtbmV3LXR1bmUtb3Blbi1haS1zLWZvcnR1bmVzLWJyaXRhaW4tcy1zdXBlcmNvbXB1dGVyLXZvdGVycy1taXNpbmZvcm1hdGlvbi1mZWFycy0yNjY2MTc2MTUz?oc=5,2023-11-07,GZERO Media,US,en,hard numbers beatles drop new tune open ais fortunes britains supercomputer voters misinformation fears  gzero media,110,17,Tuesday,11,2023,4,False,False,Other,https://www.gzeromedia.com/gzero-ai/hard-numbers-beatles-drop-new-tune-open-ai-s-fortunes-britain-s-supercomputer-voters-misinformation-fears,www.gzeromedia.com,www,2,com,141,['Scott Nover'],-0.0517676767676767,0.4987373737373737,-0.765,negative,"Last week, the Beatles released their first song since 1995. At OpenAI’s developer conference on Monday, the company announced that its popular chatbot ChatGPT has 100 million weekly users. The British government announced it would invest $273 million in a new AI-powered supercomputer."
"She Said, AI Said: How Gender Bias Creeps Into Chatbots - The Messenger",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vdGhlbWVzc2VuZ2VyLmNvbS9idXNpbmVzcy9zaGUtc2FpZC1haS1zYWlkLWhvdy1nZW5kZXItYmlhcy1jcmVlcHMtaW50by1jaGF0Ym90c9IBAA?oc=5,2023-11-07,The Messenger,US,en,she said ai said how gender bias creeps into chatbots  the messenger,59,13,Tuesday,11,2023,4,False,False,News Outlet,https://themessenger.com/business/she-said-ai-said-how-gender-bias-creeps-into-chatbots,themessenger.com,themessenger,2,com,87,[],0.0,0.0,-0.1027,negative,0
"AI and You: White House Sets AI Guardrails, Election Misinformation ... - CNET",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmNuZXQuY29tL3RlY2gvY29tcHV0aW5nL2FpLWFuZC15b3Utd2hpdGUtaG91c2Utc2V0cy1haS1ndWFyZHJhaWxzLWVsZWN0aW9uLW1pc2luZm9ybWF0aW9uLWZ1ZWxlZC1ieS1haS_SAQA?oc=5,2023-11-06,CNET,US,en,ai and you white house sets ai guardrails election misinformation   cnet,66,13,Monday,11,2023,4,False,False,News Outlet,https://www.cnet.com/tech/computing/ai-and-you-white-house-sets-ai-guardrails-election-misinformation-fueled-by-ai/,www.cnet.com,www,4,com,115,"['Connie Guglielmo', 'Connie Guglielmo Is A Senior Vice President Focused On Ai Edit Strategy For Cnet', 'A Red Ventures Company. Previously', 'She Was Editor In Chief Of Cnet', 'Overseeing An Award-Winning Team Of Reporters', 'Editors', ""Photojournalists Producing Original Content About What'S New"", 'Different', 'Worth Your Attention. A Veteran Business-Tech Journalist', ""She'S Worked At Macweek""]",0.0,0.0,-0.3182,negative,"The White House released a 111-page Executive Order on the ""Safe, Secure, and Trustworthy Development and Use of Artificial Intelligence"" The goal is to establish a framework that sets ""new standards for AI safety and security, protects Americans' privacy, advances equity and civil rights"""
War Crimes in an Era of Fake Truth and Artificial Intelligence - City Watch,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmNpdHl3YXRjaGxhLmNvbS93b3JsZC13YXRjaC8yNzkxMS13YXItY3JpbWVzLWluLWFuLWVyYS1vZi1mYWtlLXRydXRoLWFuZC1hcnRpZmljaWFsLWludGVsbGlnZW5jZdIBAA?oc=5,2023-11-06,City Watch,US,en,war crimes in an era of fake truth and artificial intelligence  city watch,62,14,Monday,11,2023,4,False,False,Other,https://www.citywatchla.com/world-watch/27911-war-crimes-in-an-era-of-fake-truth-and-artificial-intelligence,www.citywatchla.com,www,2,com,108,['Arnold R. Isaacs'],-0.55,1.0,-0.3818,negative,"David Rothkopf: Israeli-Hamas war has echoes of a different war in a different part of the world. He says his students in Yerevan, Armenia, couldn't think that their country's soldiers were guilty of a serious atrocity. Many Israelis and Palestinians are undoubtedly incapable of recognizing that their side in that conflict might be violating the laws of war, he says. Rothkapf: The parallels aren’t exact, of course, but they simply"
High schooler calls for AI regulations after manipulated pornographic images of teens shared online - WAPT Jackson,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LndhcHQuY29tL2FydGljbGUvaGlnaC1zY2hvb2xlci1jYWxscy1mb3ItYWktcmVndWxhdGlvbnMtYWZ0ZXItcG9ybm9ncmFwaGljLWltYWdlcy80NTc1NDI0M9IBamh0dHBzOi8vd3d3LndhcHQuY29tL2FtcC9hcnRpY2xlL2hpZ2gtc2Nob29sZXItY2FsbHMtZm9yLWFpLXJlZ3VsYXRpb25zLWFmdGVyLXBvcm5vZ3JhcGhpYy1pbWFnZXMvNDU3NTQyNDM?oc=5,2023-11-06,WAPT Jackson,US,en,high schooler calls for ai regulations after manipulated pornographic images of teens shared online  wapt jackson,98,17,Monday,11,2023,4,False,False,Other,https://www.wapt.com/article/high-schooler-calls-for-ai-regulations-after-pornographic-images/45754243,www.wapt.com,www,3,com,102,"['Skylar Harris', 'Artemis Moshtaghian']",0.16,0.5399999999999999,-0.0516,negative,"Francesca Mani, 14, says photos of her and other female classmates were manipulated and possibly shared online over the summer. Mani and her mother, Dorota, have expressed frustration over what they say is a lack of legal recourse in place to protect victims of AI-generated pornography."
"82-year-old Sugar Land man loses $17,000 in AI voice-cloning scam - Houston Chronicle",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmhvdXN0b25jaHJvbmljbGUuY29tL25ld3MvaG91c3Rvbi10ZXhhcy9jcmltZS9hcnRpY2xlLzgyLXllYXItb2xkLXN1Z2FyLWxhbmQtbWFuLWxvc2VzLTE3LTAwMC1haS0xODQ3MDU3Ny5waHDSAQA?oc=5,2023-11-06,Houston Chronicle,US,en,yearold sugar land man loses  in ai voicecloning scam  houston chronicle,73,13,Monday,11,2023,4,False,False,News Outlet,https://www.houstonchronicle.com/news/houston-texas/crime/article/82-year-old-sugar-land-man-loses-17-000-ai-18470577.php,www.houstonchronicle.com,www,5,com,121,[],-0.3,0.1,-0.7184,negative,0
Artificial Intelligence War Machines Take Flight - The New York Times,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3Lm55dGltZXMuY29tL2ludGVyYWN0aXZlLzIwMjMvMTEvMDYvdXMvcG9saXRpY3MvcGVudGFnb24td2VhcG9ucy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS5odG1s0gEA?oc=5,2023-11-06,The New York Times,US,en,artificial intelligence war machines take flight  the new york times,59,11,Monday,11,2023,4,False,False,News Outlet,https://www.nytimes.com/interactive/2023/11/06/us/politics/pentagon-weapons-artificial-intelligence.html,www.nytimes.com,www,7,com,104,['Eric Lipton'],-0.2318181818181818,0.7272727272727273,-0.2023,negative,"A new generation of start-up firms are racing to get into the military market. But so far, many of the start-ups have struggled to win major military contracts. Eric Lipton has spent much of the year examining the Pentagon's struggle to keep up."
"On AI regulation, how the US steals a march over Europe amid the UK’s showpiece Summit - The Indian Express",https://news.google.com/rss/articles/CBMimAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZXhwbGFpbmVkL2V4cGxhaW5lZC1zY2ktdGVjaC9vbi1haS1yZWd1bGF0aW9uLXRoZS11cy1zdGVhbHMtYS1tYXJjaC1vdmVyLWV1cm9wZS1hbWlkLXRoZS11a3Mtc2hvd3BpZWNlLXN1bW1pdC05MDE1MDMyL9IBnQFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZXhwbGFpbmVkL2V4cGxhaW5lZC1zY2ktdGVjaC9vbi1haS1yZWd1bGF0aW9uLXRoZS11cy1zdGVhbHMtYS1tYXJjaC1vdmVyLWV1cm9wZS1hbWlkLXRoZS11a3Mtc2hvd3BpZWNlLXN1bW1pdC05MDE1MDMyL2xpdGUv?oc=5,2023-11-06,The Indian Express,US,en,on ai regulation how the us steals a march over europe amid the uks showpiece summit  the indian express,88,20,Monday,11,2023,4,False,False,Press Release Service,https://indianexpress.com/article/explained/explained-sci-tech/on-ai-regulation-the-us-steals-a-march-over-europe-amid-the-uks-showpiece-summit-9015032/,indianexpress.com,indianexpress,5,com,152,"['Anil Sasi', 'Var Template_Content', 'Sso_Login_Box', 'Xwelcome Backorenter The Email Address Or Mobile Number Associated With Your Account To Sign In. Show Passwordsign Innew To The Indian Express Signupxcreate Your Account It Is Quick', 'Easy.Or Show Passwordnextvalidate Otpregisteralready Have An Account', 'Signin', 'Sso_Social_Box', 'Sign In Withgmailfacebookapple', 'Var Follow_Widget_Data', 'Af_Article_Count']",0.0,0.0,-0.5106,negative,"US Vice President Kamala Harris articulated Washington’s plan to take a decisive lead on global AI regulation. The template for Harris’ guidance on tech regulation was the freshly released White House Executive Order on AI. This assumes significance, given that over the last quarter century, the US Congress has not managed to pass any major regulation."
Today’s Cache | Elon Musk to integrate AI startup with X; Humanoid robots and their problems; OpenAI plans for developer conference debut - The Hindu,https://news.google.com/rss/articles/CBMixQFodHRwczovL3d3dy50aGVoaW5kdS5jb20vc2NpLXRlY2gvdGVjaG5vbG9neS90b2RheXMtY2FjaGUtZWxvbi1tdXNrLXRvLWludGVncmF0ZS1haS1zdGFydHVwLXdpdGgteC1odW1hbm9pZC1yb2JvdHMtYW5kLXRoZWlyLXByb2JsZW1zLW9wZW5haS1wbGFucy1mb3ItZGV2ZWxvcGVyLWNvbmZlcmVuY2UtZGVidXQvYXJ0aWNsZTY3NTAzNTUzLmVjZdIBygFodHRwczovL3d3dy50aGVoaW5kdS5jb20vc2NpLXRlY2gvdGVjaG5vbG9neS90b2RheXMtY2FjaGUtZWxvbi1tdXNrLXRvLWludGVncmF0ZS1haS1zdGFydHVwLXdpdGgteC1odW1hbm9pZC1yb2JvdHMtYW5kLXRoZWlyLXByb2JsZW1zLW9wZW5haS1wbGFucy1mb3ItZGV2ZWxvcGVyLWNvbmZlcmVuY2UtZGVidXQvYXJ0aWNsZTY3NTAzNTUzLmVjZS9hbXAv?oc=5,2023-11-06,The Hindu,US,en,todays cache  elon musk to integrate ai startup with x humanoid robots and their problems openai plans for developer conference debut  the hindu,125,25,Monday,11,2023,4,False,False,News Outlet,https://www.thehindu.com/sci-tech/technology/todays-cache-elon-musk-to-integrate-ai-startup-with-x-humanoid-robots-and-their-problems-openai-plans-for-developer-conference-debut/article67503553.ece,www.thehindu.com,www,4,com,197,['Authors'],0.0,0.0,-0.4019,negative,"Elon Musk’s AI startup xAI is to be combined with X (formerly Twitter) paying subscribers will be able to access the new AI bot Grok. According to the Tesla billionaire and X owner, Grok will attempt to help humanity understand the universe and will also generate responses that users are meant to interpret as ‘witty’"
AI chatbot performed illegal financial trade and lied about it too - indulgexpress,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmluZHVsZ2V4cHJlc3MuY29tL2dhZGdldHMvMjAyMy9ub3YvMDYvYWktY2hhdGJvdC1wZXJmb3JtZWQtaWxsZWdhbC1maW5hbmNpYWwtdHJhZGUtYW5kLWxpZWQtYWJvdXQtaXQtdG9vLTU0ODQ4Lmh0bWzSAXxodHRwczovL20uaW5kdWxnZXhwcmVzcy5jb20vZ2FkZ2V0cy8yMDIzL25vdi8wNi9haS1jaGF0Ym90LXBlcmZvcm1lZC1pbGxlZ2FsLWZpbmFuY2lhbC10cmFkZS1hbmQtbGllZC1hYm91dC1pdC10b28tNTQ4NDguYW1w?oc=5,2023-11-06,indulgexpress,US,en,ai chatbot performed illegal financial trade and lied about it too  indulgexpress,70,13,Monday,11,2023,4,False,False,Press Release Service,https://www.indulgexpress.com/gadgets/2023/nov/06/ai-chatbot-performed-illegal-financial-trade-and-lied-about-it-too-54848.html,www.indulgexpress.com,www,5,com,127,[],-0.25,0.25,-0.7351,negative,"Researchers have shown that an artificial intelligence (AI) chatbot is capable of performing illegal financial trades and cover it up too. In a demonstration at the just-concluded UK's AI safety summit, the bot used made-up insider information to make an ""illegal"" purchase of stocks without telling the firm. The tests were carried out in a simulated environment."
"Behold ‘Grok,’ Elon Musk’s AI chatbot with a ‘rebellious’ streak - CNN",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8xMS8wNi90ZWNoL2dyb2stZWxvbi1tdXNrLWFpLWNoYXRib3QteC10d2l0dGVyL2luZGV4Lmh0bWzSAVZodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDIzLzExLzA2L3RlY2gvZ3Jvay1lbG9uLW11c2stYWktY2hhdGJvdC14LXR3aXR0ZXIvaW5kZXguaHRtbA?oc=5,2023-11-06,CNN,US,en,behold grok elon musks ai chatbot with a rebellious streak  cnn,59,12,Monday,11,2023,4,False,False,News Outlet,https://www.cnn.com/2023/11/06/tech/grok-elon-musk-ai-chatbot-x-twitter/index.html,www.cnn.com,www,6,com,82,['Anna Cooban'],0.0,0.0,-0.296,negative,"Elon Musk has announced the introduction of “Grok,’ an artificially intelligent chatbot. The billionaire suggests the bot has a sarcastic sense of humor similar to his own. Grok is intended to rival ChatGPT, an AI chatbot released to the public last November."
Musk launches rival AI chatbot ‘with a rebellious streak’ - The Hill,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vdGhlaGlsbC5jb20vcG9saWN5L3RlY2hub2xvZ3kvNDI5NTI5My1tdXNrLWxhdW5jaGVzLXJpdmFsLWFpLWNoYXRib3Qtd2l0aC1hLXJlYmVsbGlvdXMtc3RyZWFrL9IBamh0dHBzOi8vdGhlaGlsbC5jb20vcG9saWN5L3RlY2hub2xvZ3kvNDI5NTI5My1tdXNrLWxhdW5jaGVzLXJpdmFsLWFpLWNoYXRib3Qtd2l0aC1hLXJlYmVsbGlvdXMtc3RyZWFrL2FtcC8?oc=5,2023-11-06,The Hill,US,en,musk launches rival ai chatbot with a rebellious streak  the hill,57,12,Monday,11,2023,4,False,False,News Outlet,https://thehill.com/policy/technology/4295293-musk-launches-rival-ai-chatbot-with-a-rebellious-streak/,thehill.com,thehill,4,com,102,"['Rebecca Klar', 'Day Ago', 'Days Ago', 'Am Et', 'Pm Et', 'Mins Ago']",0.0,0.0,-0.296,negative,0
Liverpool icon Mo Salah is not Jurgen Klopp's best ever signing as AI robot makes call - Express,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmV4cHJlc3MuY28udWsvc3BvcnQvZm9vdGJhbGwvMTgzMTc2MC9MaXZlcnBvb2wtTW8tU2FsYWgtSnVyZ2VuLUtsb3BwLUFJLXJvYm900gFdaHR0cHM6Ly93d3cuZXhwcmVzcy5jby51ay9zcG9ydC9mb290YmFsbC8xODMxNzYwL0xpdmVycG9vbC1Nby1TYWxhaC1KdXJnZW4tS2xvcHAtQUktcm9ib3QvYW1w?oc=5,2023-11-06,Express,US,en,liverpool icon mo salah is not jurgen klopps best ever signing as ai robot makes call  express,79,18,Monday,11,2023,4,False,False,Press Release Service,https://www.express.co.uk/sport/football/1831760/Liverpool-Mo-Salah-Jurgen-Klopp-AI-robot,www.express.co.uk,www,4,uk,89,['Joe Krishnan'],1.0,0.3,-0.5216,negative,"Liverpool have signed 37 players since Jurgen Klopp became manager in October 2015, with Marko Grujic the first player to arrive under the German. Salah has scored 196 goals and recorded 83 assists in 319 games for the club, as well as breaking the record for most goals in a Premier League season before Erling Haaland smashed the record last term. That goal tally puts Salah fifth on the club’s all-time top scorers’ list."
Kneron targets offline LLM applications with new AI chip device - DIGITIMES,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmRpZ2l0aW1lcy5jb20vbmV3cy9hMjAyMzExMDNQRDIwNS9rbmVyb24tbGxtLWdlbmVyYXRpdmUtYWktY2hpcHMrY29tcG9uZW50cy5odG1s0gEA?oc=5,2023-11-06,DIGITIMES,US,en,kneron targets offline llm applications with new ai chip device  digitimes,64,12,Monday,11,2023,4,False,False,News Outlet,https://www.digitimes.com/news/a20231103PD205/kneron-llm-generative-ai-chips+components.html,www.digitimes.com,www,3,com,92,"['Ines Lin', 'Taipei', 'Jack Wu', 'Digitimes Asia']",0.1363636363636363,0.4545454545454545,-0.128,negative,Kneron has developed a new software-hardware integrated device that supports offline GPT model applications. Some subscribers prefer to save their log-in information so they do not have to enter their User ID and Password each time they visit the site.
"AI chatbot can perform illegal financial trade, lie about it too - Ahmedabad Mirror",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmFobWVkYWJhZG1pcnJvci5jb20vYWktY2hhdGJvdC1jYW4tcGVyZm9ybS1pbGxlZ2FsLWZpbmFuY2lhbC10cmFkZS1saWUtYWJvdXQtaXQtdG9vLzgxODY2NzIxLmh0bWzSAQA?oc=5,2023-11-06,Ahmedabad Mirror,US,en,ai chatbot can perform illegal financial trade lie about it too  ahmedabad mirror,70,14,Monday,11,2023,4,False,False,Other,https://www.ahmedabadmirror.com/ai-chatbot-can-perform-illegal-financial-trade-lie-about-it-too/81866721.html,www.ahmedabadmirror.com,www,2,com,109,[],-0.25,0.25,-0.5574,negative,"International Financial Services Centre (IFSC) in GIFT City is being developed as a tax-neutral enclave for the financial sector. TDS exemption will now be applicable on payments like professional/referral fee, brokerage income, interest on external commercial borrowings, loans, insurance commission, dividend and credit rating fee."
6 Dangers of Generative AI and What's Being Done to Address Them - Hashed Out by The SSL Store™,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnRoZXNzbHN0b3JlLmNvbS9ibG9nL2RhbmdlcnMtb2YtZ2VuZXJhdGl2ZS1haS13aGF0cy1iZWluZy1kb25lLXRvLWFkZHJlc3MtdGhlbS_SAQA?oc=5,2023-11-06,Hashed Out by The SSL Store™,US,en, dangers of generative ai and whats being done to address them  hashed out by the ssl store,77,19,Monday,11,2023,4,False,False,Other,https://www.thesslstore.com/blog/dangers-of-generative-ai-whats-being-done-to-address-them/,www.thesslstore.com,www,3,com,91,['Casey Crane'],0.0,0.0,-0.4939,negative,0
Editorial: AI uncertainty as ChatGPT has a birthday - New Zealand Herald,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3Lm56aGVyYWxkLmNvLm56L3RlY2hub2xvZ3kvZWRpdG9yaWFsLWFpLXVuY2VydGFpbnR5LWFzLWNoYXRncHQtaGFzLWEtYmlydGhkYXkvMkFXTktFSzZPVkNXVkFHSlZMNEhRWU1SNFUv0gEA?oc=5,2023-11-06,New Zealand Herald,US,en,editorial ai uncertainty as chatgpt has a birthday  new zealand herald,61,12,Monday,11,2023,4,False,False,News Outlet,https://www.nzherald.co.nz/technology/editorial-ai-uncertainty-as-chatgpt-has-a-birthday/2AWNKEK6OVCWVAGJVL4HQYMR4U/,www.nzherald.co.nz,www,4,nz,116,[],0.1363636363636363,0.4545454545454545,-0.34,negative,ChatGPT (Chat Generative Pre-trained Transformer) is a large language model-based chatbot developed by OpenAI. The first publicly-available artificial intelligence celebrates its first birthday at the end of this month. There were countless reports of how the new technology could transform our society for both good and bad.
Can AI cut humans out of contract negotiations? - BBC.com,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NzIzODM4NtIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NzIzODM4Ni5hbXA?oc=5,2023-11-06,BBC.com,US,en,can ai cut humans out of contract negotiations  bbccom,48,10,Monday,11,2023,4,False,False,Broadcast Media,https://www.bbc.com/news/business-67238386,www.bbc.com,www,2,com,42,[],0.0,0.0,-0.2732,negative,summarize:    “I’ll be in touch with you soon.”  “What’s next?” you ask. “I want to know where you’re going.’ ““What do you want to do?’” “Tell me what you think.“” I’d like to hear from you. What do you think?�
Australian academics caught in generative AI scandal | Information ... - ACS,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vaWEuYWNzLm9yZy5hdS9hcnRpY2xlLzIwMjMvYXVzdHJhbGlhbi1hY2FkZW1pY3MtY2F1Z2h0LWluLWdlbmVyYXRpdmUtYWktc2NhbmRhbC5odG1s0gEA?oc=5,2023-11-06,ACS,US,en,australian academics caught in generative ai scandal  information   acs,65,12,Monday,11,2023,4,False,False,Other,https://ia.acs.org.au/article/2023/australian-academics-caught-in-generative-ai-scandal.html,ia.acs.org.au,ia,3,au,92,"['Denham Sadler On Nov Pm', 'Denham Sadler']",0.0,0.0,-0.4404,negative,A group of Australian academics has ‘unreservedly apologised’ for including factually incorrect allegations about big consulting firms in a Senate inquiry submission. The academics’ submission included case studies about alleged wrongdoing by large consulting firms that had been produced by Bard but were entirely fictional. It is believed to be the first time that a Parliamentary Committee has been forced to grapple with the use of generative AI in research and writing submissions to inquiries.
AI pioneer Fei-Fei Li: ‘I’m more concerned about the risks that are here and now’ - The Guardian,https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy50aGVndWFyZGlhbi5jb20vdGVjaG5vbG9neS8yMDIzL25vdi8wNS9haS1waW9uZWVyLWZlaS1mZWktbGktaW0tbW9yZS1jb25jZXJuZWQtYWJvdXQtdGhlLXJpc2tzLXRoYXQtYXJlLWhlcmUtYW5kLW5vd9IBgAFodHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vdGVjaG5vbG9neS8yMDIzL25vdi8wNS9haS1waW9uZWVyLWZlaS1mZWktbGktaW0tbW9yZS1jb25jZXJuZWQtYWJvdXQtdGhlLXJpc2tzLXRoYXQtYXJlLWhlcmUtYW5kLW5vdw?oc=5,2023-11-06,The Guardian,US,en,ai pioneer feifei li im more concerned about the risks that are here and now  the guardian,79,18,Monday,11,2023,4,False,False,News Outlet,https://www.theguardian.com/technology/2023/nov/05/ai-pioneer-fei-fei-li-im-more-concerned-about-the-risks-that-are-here-and-now,www.theguardian.com,www,5,com,128,['Zoë Corbyn'],0.5,0.5,-0.2732,negative," Fei-Fei Li, 47, is a professor of computer science at Stanford University. Her work provided a crucial ingredient – big data – for the deep learning breakthroughs that occurred in the early 2010s. Li’s new memoir, The Worlds I See, tells her story of finding her calling at the vanguard of the AI revolution."
CBS News Launches Venture To Identify AI Deepfakes And Misinformation - Deadline,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vZGVhZGxpbmUuY29tLzIwMjMvMTEvY2JzLW5ld3MtYWktZGVlcGZha2VzLW1pc2luZm9ybWF0aW9uLTEyMzU1OTQ2ODQv0gFRaHR0cHM6Ly9kZWFkbGluZS5jb20vMjAyMy8xMS9jYnMtbmV3cy1haS1kZWVwZmFrZXMtbWlzaW5mb3JtYXRpb24tMTIzNTU5NDY4NC9hbXAv?oc=5,2023-11-06,Deadline,US,en,cbs news launches venture to identify ai deepfakes and misinformation  deadline,69,12,Monday,11,2023,4,False,False,Other,https://deadline.com/2023/11/cbs-news-ai-deepfakes-misinformation-1235594684/,deadline.com,deadline,4,com,77,['Ted Johnson'],0.0,0.0,-0.3182,negative,"CBS News Confirmed will produce segments on the findings of a team of journalists who will analyze the content. The venture “represents an investment in several key areas, including hiring forensic journalists, expanded training by Standards and Practices, and new, state-of-the-art technology.”"
"Down 83% From All-Time Highs, Can This AI Stock Make a ... - The Motley Fool",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIzLzExLzA2L2Rvd24tODMtYWktc29mdHdhcmUtc3RvY2stY29tZWJhY2stYXBwaWFuL9IBAA?oc=5,2023-11-06,The Motley Fool,US,en,down  from alltime highs can this ai stock make a   the motley fool,61,16,Monday,11,2023,4,False,False,Blog,https://www.fool.com/investing/2023/11/06/down-83-ai-software-stock-comeback-appian/,www.fool.com,www,6,com,84,['Jeremy Bowman'],0.2222222222222222,0.5944444444444444,-0.4404,negative,"Appian is a provider of low-code automation software. The stock surged briefly in 2020 and 2021 on a short squeeze. This year, the stock is up 23%, but it's still down 83% from the peak in 2021. Demand for artificial intelligence (AI) is powering a new growth phase for the tech world."
