title,link,date,source,country,language,translated_title,number_of_characters_title,number_of_words_title,day_of_week,month,year,quarter,is_weekend,is_holiday,source_type,final_redirected_URL,domain_of_URL,subdomain_of_URL,URL_depth,top_level_domain,url_length,author,polarity1,subjectivity,compound,vader_sentiment,summary
AI chatbots like ChatGPT can help ‘bad actors’ sound intelligent making scams harder to spot: Apple co-founder Steve Wozniak - Business Today,https://news.google.com/rss/articles/CBMivgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3RlY2hub2xvZ3kvbmV3cy9zdG9yeS9haS1jaGF0Ym90cy1saWtlLWNoYXRncHQtY2FuLWhlbHAtYmFkLWFjdG9ycy1zb3VuZC1pbnRlbGxpZ2VudC1tYWtpbmctc2NhbXMtaGFyZGVyLXRvLXNwb3QtYXBwbGUtY28tZm91bmRlci1zdGV2ZS13b3puaWFrLTM4MDYzNy0yMDIzLTA1LTA50gHCAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL3RlY2hub2xvZ3kvbmV3cy9zdG9yeS9haS1jaGF0Ym90cy1saWtlLWNoYXRncHQtY2FuLWhlbHAtYmFkLWFjdG9ycy1zb3VuZC1pbnRlbGxpZ2VudC1tYWtpbmctc2NhbXMtaGFyZGVyLXRvLXNwb3QtYXBwbGUtY28tZm91bmRlci1zdGV2ZS13b3puaWFrLTM4MDYzNy0yMDIzLTA1LTA5?oc=5,2023-05-09,Business Today,US,en,ai chatbots like chatgpt can help bad actors sound intelligent making scams harder to spot apple cofounder steve wozniak  business today,120,22,Tuesday,5,2023,2,False,False,News Outlet,https://www.businesstoday.in/technology/news/story/ai-chatbots-like-chatgpt-can-help-bad-actors-sound-intelligent-making-scams-harder-to-spot-apple-co-founder-steve-wozniak-380637-2023-05-09,www.businesstoday.in,www,4,in,190,[],0.1,0.4916666666666667,-0.0258,negative,Apple co-founder Steve Woz
How AI Could Revolutionize Healthcare – and Risks to Consider - Insurance Journal,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3Lmluc3VyYW5jZWpvdXJuYWwuY29tL21hZ2F6aW5lcy9tYWctZmVhdHVyZXMvMjAyMy8wNS8wOC83MTgzNTcuaHRt0gEA?oc=5,2023-05-08,Insurance Journal,US,en,how ai could revolutionize healthcare  and risks to consider  insurance journal,69,13,Monday,5,2023,2,False,False,Academic Journal,https://www.insurancejournal.com/magazines/mag-features/2023/05/08/718357.htm,www.insurancejournal.com,www,6,com,77,"['Andrea Wells', 'Andrea Wells Is A Veteran Insurance Editor', 'Editor-In-Chief Of Insurance Journal Magazine.', 'More Author']",0.0,0.0,-0.2732,negative,Artificial intelligence (AI) is
"Should We Be Worried About AI? I Thought Not, Until I Asked An AI - Forbes",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvc3RldmVuc2FsemJlcmcvMjAyMy8wNS8wOC9zaG91bGQtd2UtYmUtd29ycmllZC1hYm91dC1haS1pLXRob3VnaHQtbm90LXVudGlsLWktYXNrZWQtYW4tYWkv0gF7aHR0cHM6Ly93d3cuZm9yYmVzLmNvbS9zaXRlcy9zdGV2ZW5zYWx6YmVyZy8yMDIzLzA1LzA4L3Nob3VsZC13ZS1iZS13b3JyaWVkLWFib3V0LWFpLWktdGhvdWdodC1ub3QtdW50aWwtaS1hc2tlZC1hbi1haS9hbXAv?oc=5,2023-05-08,Forbes,US,en,should we be worried about ai i thought not until i asked an ai  forbes,59,16,Monday,5,2023,2,False,False,Magazine,https://www.forbes.com/sites/stevensalzberg/2023/05/08/should-we-be-worried-about-ai-i-thought-not-until-i-asked-an-ai/,www.forbes.com,www,7,com,119,"['Steven Salzberg', 'Angela Haupt']",0.0,0.0,-0.296,negative,"Artificial Intelligence, or AI,"
Spotify ejects thousands of AI-made songs in purge of fake streams - Financial Times,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50L2I2ODAyYzhmLTUwZTctNGRmOC04NjgyLWNjYTc5NDg4MWUzMNIBAA?oc=5,2023-05-08,Financial Times,US,en,spotify ejects thousands of aimade songs in purge of fake streams  financial times,71,14,Monday,5,2023,2,False,False,News Outlet,https://www.ft.com/content/b6802c8f-50e7-4df8-8682-cca794881e30,www.ft.com,www,2,com,63,[],-0.25,0.5,-0.4767,negative,Pay a year upfront and save 20
"Why Conscious AI Is a Bad, Bad Idea - Nautilus Magazine",https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vbmF1dGlsLnVzL3doeS1jb25zY2lvdXMtYWktaXMtYS1iYWQtYmFkLWlkZWEtMzAyOTM3L9IBAA?oc=5,2023-05-08,Nautilus Magazine,US,en,why conscious ai is a bad bad idea  nautilus magazine,45,11,Monday,5,2023,2,False,False,Magazine,https://nautil.us/why-conscious-ai-is-a-bad-bad-idea-302937/,nautil.us,nautil,2,us,60,['Anil Seth'],-0.4333333333333333,0.611111111111111,-0.7906,negative,0
Striking Hollywood Writers Have Few Options to Stop AI Creep - Bloomberg Law,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vbmV3cy5ibG9vbWJlcmdsYXcuY29tL2RhaWx5LWxhYm9yLXJlcG9ydC9zdHJpa2luZy1ob2xseXdvb2Qtd3JpdGVycy1oYXZlLWZldy1vcHRpb25zLXRvLXN0b3AtYWktY3JlZXDSAQA?oc=5,2023-05-08,Bloomberg Law,US,en,striking hollywood writers have few options to stop ai creep  bloomberg law,64,13,Monday,5,2023,2,False,False,News Outlet,https://news.bloomberglaw.com/daily-labor-report/striking-hollywood-writers-have-few-options-to-stop-ai-creep,news.bloomberglaw.com,news,2,com,109,[],0.15,0.55,-0.296,negative,Federal labor law gives employers broad authority
How Agencies Can Mitigate Threats Created by AI Enhancements - StateTech Magazine,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vc3RhdGV0ZWNobWFnYXppbmUuY29tL2FydGljbGUvMjAyMy8wNS9ob3ctYWdlbmNpZXMtY2FuLW1pdGlnYXRlLXRocmVhdHMtY3JlYXRlZC1haS1lbmhhbmNlbWVudHPSAWtodHRwczovL3N0YXRldGVjaG1hZ2F6aW5lLmNvbS9hcnRpY2xlLzIwMjMvMDUvaG93LWFnZW5jaWVzLWNhbi1taXRpZ2F0ZS10aHJlYXRzLWNyZWF0ZWQtYWktZW5oYW5jZW1lbnRzP2FtcA?oc=5,2023-05-08,StateTech Magazine,US,en,how agencies can mitigate threats created by ai enhancements  statetech magazine,70,12,Monday,5,2023,2,False,False,Blog,https://statetechmagazine.com/article/2023/05/how-agencies-can-mitigate-threats-created-ai-enhancements,statetechmagazine.com,statetechmagazine,4,com,103,[],0.0,0.0,-0.2023,negative,State and local governments are more vulnerable
Update on Sexual Harassment and AI Laws Affecting New York ... - Akin Gump Strauss Hauer & Feld LLP,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmFraW5ndW1wLmNvbS9lbi9pbnNpZ2h0cy9hbGVydHMvdXBkYXRlLW9uLXNleHVhbC1oYXJhc3NtZW50LWFuZC1haS1sYXdzLWFmZmVjdGluZy1uZXcteW9yay1lbXBsb3llcnPSAQA?oc=5,2023-05-08,Akin Gump Strauss Hauer & Feld LLP,US,en,update on sexual harassment and ai laws affecting new york   akin gump strauss hauer  feld llp,81,19,Monday,5,2023,2,False,False,Other,https://www.akingump.com/en/insights/alerts/update-on-sexual-harassment-and-ai-laws-affecting-new-york-employers,www.akingump.com,www,4,com,112,[],0.3181818181818182,0.6439393939393939,-0.5423,negative,LaborSpeak examines critical trends and
Here's what the 'Godfather of AI' has to say on the dangers of artificial intelligence - Times of India,https://news.google.com/rss/articles/CBMingFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9nYWRnZXRzLW5ld3MvaGVyZXMtd2hhdC10aGUtZ29kZmF0aGVyLW9mLWFpLWhhcy10by1zYXktb24tdGhlLWRhbmdlcnMtb2YtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvYXJ0aWNsZXNob3cvMTAwMDcyNDM4LmNtc9IBogFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9nYWRnZXRzLW5ld3MvaGVyZXMtd2hhdC10aGUtZ29kZmF0aGVyLW9mLWFpLWhhcy10by1zYXktb24tdGhlLWRhbmdlcnMtb2YtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvYW1wX2FydGljbGVzaG93LzEwMDA3MjQzOC5jbXM?oc=5,2023-05-08,Times of India,US,en,heres what the godfather of ai has to say on the dangers of artificial intelligence  times of india,85,19,Monday,5,2023,2,False,False,News Outlet,https://timesofindia.indiatimes.com/gadgets-news/heres-what-the-godfather-of-ai-has-to-say-on-the-dangers-of-artificial-intelligence/articleshow/100072438.cms,timesofindia.indiatimes.com,timesofindia,4,com,158,['Timesofindia.Com'],-0.6,1.0,-0.0258,negative,5G smartphones with 10GB or
"ChatGPT Fever Has Investors Pouring Billions Into AI Startups, No ... - The Wall Street Journal",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvbm8tYnVzaW5lc3MtcGxhbi1uby1wcm9ibGVtLWNoYXRncHQtc3Bhd25zLWFuLWludmVzdG9yLWdvbGQtcnVzaC1pbi1haS02YmRiZWQzY9IBAA?oc=5,2023-05-08,The Wall Street Journal,US,en,chatgpt fever has investors pouring billions into ai startups no   the wall street journal,80,16,Monday,5,2023,2,False,False,Academic Journal,https://www.wsj.com/articles/no-business-plan-no-problem-chatgpt-spawns-an-investor-gold-rush-in-ai-6bdbed3c,www.wsj.com,www,2,com,108,"['Deepa Seetharaman', 'Berber Jin']",0.0,0.0,-0.296,negative,0
"AI Is Helping Companies Redefine, Not Just Improve, Performance - MIT Sloan Management Review",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vc2xvYW5yZXZpZXcubWl0LmVkdS9hcnRpY2xlL2FpLWlzLWhlbHBpbmctY29tcGFuaWVzLXJlZGVmaW5lLW5vdC1qdXN0LWltcHJvdmUtcGVyZm9ybWFuY2Uv0gEA?oc=5,2023-05-08,MIT Sloan Management Review,US,en,ai is helping companies redefine not just improve performance  mit sloan management review,80,14,Monday,5,2023,2,False,False,Academic Journal,https://sloanreview.mit.edu/article/ai-is-helping-companies-redefine-not-just-improve-performance/,sloanreview.mit.edu,sloanreview,3,edu,98,"['Michael Schrage', 'David Kiron', 'François Candelon', 'Shervin Khodabandeh', 'Michael Chu', 'Massachusetts Institute Of Technology', 'About The Authors']",0.0,0.0,-0.0531,negative,0
AI Researchers Worry the U.S. and China Will Leave Everyone Else ... - The Wall Street Journal,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvd29ybGRzLXRvcC1haS1yZXNlYXJjaGVycy1kZWJhdGUtdGhlLXRlY2hub2xvZ3lzLW5leHQtc3RlcHMtNTViZTI4NDnSAQA?oc=5,2023-05-08,The Wall Street Journal,US,en,ai researchers worry the us and china will leave everyone else   the wall street journal,78,17,Monday,5,2023,2,False,False,Academic Journal,https://www.wsj.com/articles/worlds-top-ai-researchers-debate-the-technologys-next-steps-55be2849,www.wsj.com,www,2,com,97,['Karen Hao'],0.0,0.0,-0.4767,negative,0
Apple co-founder says AI may make scams harder to spot - BBC.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTY1NDk2MTUw0gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjU0OTYxNTAuYW1w?oc=5,2023-05-08,BBC.com,US,en,apple cofounder says ai may make scams harder to spot  bbccom,53,12,Monday,5,2023,2,False,False,Broadcast Media,https://www.bbc.com/news/technology-65496150,www.bbc.com,www,2,com,44,[],-0.1,0.0,-0.5859,negative,summarize: 
"I asked ChatGPT, Bing, and Bard what worries them. Google's AI went Terminator on me - ZDNet",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL2ktYXNrZWQtY2hhdGdwdC1iaW5nLWFuZC1iYXJkLXdoYXQtd29ycmllcy10aGVtLWdvb2dsZXMtYWktd2VudC10ZXJtaW5hdG9yLW9uLW1lL9IBemh0dHBzOi8vd3d3LnpkbmV0LmNvbS9nb29nbGUtYW1wL2FydGljbGUvaS1hc2tlZC1jaGF0Z3B0LWJpbmctYW5kLWJhcmQtd2hhdC13b3JyaWVzLXRoZW0tZ29vZ2xlcy1haS13ZW50LXRlcm1pbmF0b3Itb24tbWUv?oc=5,2023-05-08,ZDNet,US,en,i asked chatgpt bing and bard what worries them googles ai went terminator on me  zdnet,76,17,Monday,5,2023,2,False,False,News Outlet,https://www.zdnet.com/article/i-asked-chatgpt-bing-and-bard-what-worries-them-googles-ai-went-terminator-on-me/,www.zdnet.com,www,3,com,111,"['David Gewirtz', 'Senior Contributing Editor', 'May', 'At A.M. Pt']",0.0,0.0,-0.4215,negative,"ChatGPT, a chatbot"
"Artificial Intelligence, the Venezuelan Regime's New Scam - Dialogo-Americas.com",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vZGlhbG9nby1hbWVyaWNhcy5jb20vYXJ0aWNsZXMvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtdGhlLXZlbmV6dWVsYW4tcmVnaW1lcy1uZXctc2NhbS_SAQA?oc=5,2023-05-08,Dialogo-Americas.com,US,en,artificial intelligence the venezuelan regimes new scam  dialogoamericascom,72,9,Monday,5,2023,2,False,False,Other,https://dialogo-americas.com/articles/artificial-intelligence-the-venezuelan-regimes-new-scam/,dialogo-americas.com,dialogo-americas,3,com,94,['Julieta Pelcastre Diálogo'],-0.2318181818181818,0.7272727272727273,-0.1531,negative,The regime of Nicolás Maduro in
Former Google Scientist Warns About the Dangers of Artificial Intelligence - National Catholic Register,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3Lm5jcmVnaXN0ZXIuY29tL2NuYS9mb3JtZXItZ29vZ2xlLXNjaWVudGlzdC13YXJucy1hYm91dC10aGUtZGFuZ2Vycy1vZi1hcnRpZmljaWFsLWludGVsbGlnZW5jZdIBbWh0dHBzOi8vd3d3Lm5jcmVnaXN0ZXIuY29tL2NuYS9mb3JtZXItZ29vZ2xlLXNjaWVudGlzdC13YXJucy1hYm91dC10aGUtZGFuZ2Vycy1vZi1hcnRpZmljaWFsLWludGVsbGlnZW5jZT9hbXA?oc=5,2023-05-08,National Catholic Register,US,en,former google scientist warns about the dangers of artificial intelligence  national catholic register,90,14,Monday,5,2023,2,False,False,Other,https://www.ncregister.com/cna/former-google-scientist-warns-about-the-dangers-of-artificial-intelligence,www.ncregister.com,www,2,com,105,"['Kevin J. Jones Cna', 'Hannah Brockhaus Cna', 'Matthew Santucci Cna', 'Aci Africa Cna', 'Patti Maguire Armstrong Cna', 'Joanna Wischer', 'Register Staff']",-0.1999999999999999,0.3666666666666667,-0.128,negative,"Geoffrey Hinton, a"
Is the growth of AI a threat to Māori? - New Zealand Herald,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3Lm56aGVyYWxkLmNvLm56L2thaHUvaXMtdGhlLWdyb3d0aC1vZi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1hLXRocmVhdC10by1tYW9yaS9GRTRBSDNHQkY1QU9CTDQ1S1lKNktFWkI3RS_SAQA?oc=5,2023-05-08,New Zealand Herald,US,en,is the growth of ai a threat to māori  new zealand herald,47,13,Monday,5,2023,2,False,False,News Outlet,https://www.nzherald.co.nz/kahu/is-the-growth-of-artificial-intelligence-a-threat-to-maori/FE4AH3GBF5AOBL45KYJ6KEZB7E/,www.nzherald.co.nz,www,4,nz,118,[],0.1363636363636363,0.4545454545454545,-0.2023,negative,Local data expert Dr Karaitiana
AI Predicts Future Pancreatic Cancer | Harvard Medical School - Harvard Medical School,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vaG1zLmhhcnZhcmQuZWR1L25ld3MvYWktcHJlZGljdHMtZnV0dXJlLXBhbmNyZWF0aWMtY2FuY2Vy0gEA?oc=5,2023-05-08,Harvard Medical School,US,en,ai predicts future pancreatic cancer  harvard medical school  harvard medical school,74,13,Monday,5,2023,2,False,False,Academic Journal,https://hms.harvard.edu/news/ai-predicts-future-pancreatic-cancer,hms.harvard.edu,hms,2,edu,65,['Ekaterina Pesheva'],0.0,0.0416666666666666,-0.6597,negative,Pancreatic cancer is one
The politics of AI: ChatGPT and political bias | Brookings - Brookings Institution,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmJyb29raW5ncy5lZHUvYXJ0aWNsZXMvdGhlLXBvbGl0aWNzLW9mLWFpLWNoYXRncHQtYW5kLXBvbGl0aWNhbC1iaWFzL9IBAA?oc=5,2023-05-08,Brookings Institution,US,en,the politics of ai chatgpt and political bias  brookings  brookings institution,70,13,Monday,5,2023,2,False,False,Academic Journal,https://www.brookings.edu/articles/the-politics-of-ai-chatgpt-and-political-bias/,www.brookings.edu,www,3,edu,81,"['Darrell M. West', 'Alex Engler', 'Sorelle Friedler', 'Suresh Venkatasubramanian', 'Landry Signé', 'Nicol Turner Lee', 'Joseph B. Keller']",0.0,0.1,-0.1027,negative,OpenAI’s ChatG
‘A race it might be impossible to stop’: how worried should we be about AI? - The Guardian,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjMvbWF5LzA3L2EtcmFjZS1pdC1taWdodC1iZS1pbXBvc3NpYmxlLXRvLXN0b3AtaG93LXdvcnJpZWQtc2hvdWxkLXdlLWJlLWFib3V0LWFp0gF6aHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3RlY2hub2xvZ3kvMjAyMy9tYXkvMDcvYS1yYWNlLWl0LW1pZ2h0LWJlLWltcG9zc2libGUtdG8tc3RvcC1ob3ctd29ycmllZC1zaG91bGQtd2UtYmUtYWJvdXQtYWk?oc=5,2023-05-07,The Guardian,US,en,a race it might be impossible to stop how worried should we be about ai  the guardian,73,18,Sunday,5,2023,2,True,False,News Outlet,https://www.theguardian.com/technology/2023/may/07/a-race-it-might-be-impossible-to-stop-how-worried-should-we-be-about-ai,www.theguardian.com,www,5,com,122,['John Naughton'],-0.6666666666666666,1.0,-0.5267,negative,Geoffrey Hinton left Google
AI Tries (and Fails) to Detect Weapons in Schools - The Intercept,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vdGhlaW50ZXJjZXB0LmNvbS8yMDIzLzA1LzA3L2FpLWd1bi13ZWFwb25zLWRldGVjdGlvbi1zY2hvb2xzLWV2b2x2L9IBAA?oc=5,2023-05-07,The Intercept,US,en,ai tries and fails to detect weapons in schools  the intercept,54,12,Sunday,5,2023,2,True,False,News Outlet,https://theintercept.com/2023/05/07/ai-gun-weapons-detection-schools-evolv/,theintercept.com,theintercept,5,com,75,"['Georgia Gee', 'Timmy Facciola', 'Jon Schwarz', 'Mehdi Hasan', 'Dina Sayedahmed']",-0.3,0.35,-0.6908,negative,Over 65 school districts have bought or
ChatGPT and the new AI are wreaking havoc on cybersecurity in exciting and frightening ways - ZDNet,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL2NoYXRncHQtYW5kLXRoZS1uZXctYWktYXJlLXdyZWFraW5nLWhhdm9jLW9uLWN5YmVyc2VjdXJpdHkv0gFkaHR0cHM6Ly93d3cuemRuZXQuY29tL2dvb2dsZS1hbXAvYXJ0aWNsZS9jaGF0Z3B0LWFuZC10aGUtbmV3LWFpLWFyZS13cmVha2luZy1oYXZvYy1vbi1jeWJlcnNlY3VyaXR5Lw?oc=5,2023-05-07,ZDNet,US,en,chatgpt and the new ai are wreaking havoc on cybersecurity in exciting and frightening ways  zdnet,83,17,Sunday,5,2023,2,True,False,News Outlet,https://www.zdnet.com/article/chatgpt-and-the-new-ai-are-wreaking-havoc-on-cybersecurity/,www.zdnet.com,www,3,com,89,"['Dan Patterson', 'May', 'At P.M. Pt', 'Jason Hiner']",-0.0212121212121212,0.7515151515151516,-0.5994,negative,Generative artificial intelligence is transforming cybersecurity
AI pioneer Geoffrey Hinton outlines 4 dangers of artificial intelligence - Tampa Bay Times,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LnRhbXBhYmF5LmNvbS9uZXdzL2J1c2luZXNzLzIwMjMvMDUvMDcvYWktcGlvbmVlci1nZW9mZnJleS1oaW50b24tb3V0bGluZXMtNC1kYW5nZXJzLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlL9IBhwFodHRwczovL3d3dy50YW1wYWJheS5jb20vbmV3cy9idXNpbmVzcy8yMDIzLzA1LzA3L2FpLXBpb25lZXItZ2VvZmZyZXktaGludG9uLW91dGxpbmVzLTQtZGFuZ2Vycy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS8_b3V0cHV0VHlwZT1hbXA?oc=5,2023-05-07,Tampa Bay Times,US,en,ai pioneer geoffrey hinton outlines  dangers of artificial intelligence  tampa bay times,77,14,Sunday,5,2023,2,True,False,News Outlet,https://www.tampabay.com/news/business/2023/05/07/ai-pioneer-geoffrey-hinton-outlines-4-dangers-artificial-intelligence/,www.tampabay.com,www,7,com,120,['Associated Press'],-0.6,1.0,-0.0258,negative,"Geoffrey Hinton, the"
Conservative AI Chatbot GIPPR Launches amid Fears of Left-Wing Bias in ChatGPT - Yahoo News,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vbmV3cy55YWhvby5jb20vY29uc2VydmF0aXZlLWFpLWNoYXRib3QtZ2lwcHItbGF1bmNoZXMtMTQyODQzMzgwLmh0bWzSAVRodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvY29uc2VydmF0aXZlLWFpLWNoYXRib3QtZ2lwcHItbGF1bmNoZXMtMTQyODQzMzgwLmh0bWw?oc=5,2023-05-06,Yahoo News,US,en,conservative ai chatbot gippr launches amid fears of leftwing bias in chatgpt  yahoo news,77,15,Saturday,5,2023,2,True,False,News Outlet,https://news.yahoo.com/conservative-ai-chatbot-gippr-launches-142843380.html,news.yahoo.com,news,1,com,76,['Ari Blaff'],0.0,0.0,-0.4939,negative,TUSK CEO Jeff Bermant
"How AI and ChatGPT are full of promise and peril, explained by ... - Vox.com",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnZveC5jb20vdGVjaG5vbG9neS8yMDIzLzUvNi8yMzcxMzAxNy9haS1jaGF0Z3B0LW1pY3Jvc29mdC1nb29nbGUtNS1xdWVzdGlvbnMtZXhwZXJ0c9IBAA?oc=5,2023-05-06,Vox.com,US,en,how ai and chatgpt are full of promise and peril explained by   voxcom,62,15,Saturday,5,2023,2,True,False,Other,https://www.vox.com/technology/2023/5/6/23713017/ai-chatgpt-microsoft-google-5-questions-experts,www.vox.com,www,6,com,96,"['Peter Kafka', 'May']",0.35,0.55,-0.1027,negative,The White House invited AI leaders to
Why generative AI is more dangerous than you think - VentureBeat,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vdmVudHVyZWJlYXQuY29tL2FpL3doeS1nZW5lcmF0aXZlLWFpLWlzLW1vcmUtZGFuZ2Vyb3VzLXRoYW4teW91LXRoaW5rL9IBAA?oc=5,2023-05-06,VentureBeat,US,en,why generative ai is more dangerous than you think  venturebeat,54,11,Saturday,5,2023,2,True,False,Other,https://venturebeat.com/ai/why-generative-ai-is-more-dangerous-than-you-think/,venturebeat.com,venturebeat,3,com,78,"['Louis Rosenberg', 'Unanimous A.I.']",-0.0499999999999999,0.7,-0.5256,negative,0
AR Rahman Opens Up About His Fear Towards Artificial Intelligence; Says 'I Feel Sorry For The..' - Filmibeat,https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5maWxtaWJlYXQuY29tL3RhbWlsL25ld3MvMjAyMy9hci1yYWhtYW4tb3BlbnMtdXAtYWJvdXQtaGlzLWZlYXItb24tYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utc2F5cy1pLWZlZWwtc29ycnktZm9yLXRoZS0zNTIyNTQuaHRtbNIBlAFodHRwczovL3d3dy5maWxtaWJlYXQuY29tL2FtcGh0bWwvdGFtaWwvbmV3cy8yMDIzL2FyLXJhaG1hbi1vcGVucy11cC1hYm91dC1oaXMtZmVhci1vbi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1zYXlzLWktZmVlbC1zb3JyeS1mb3ItdGhlLTM1MjI1NC5odG1s?oc=5,2023-05-06,Filmibeat,US,en,ar rahman opens up about his fear towards artificial intelligence says i feel sorry for the  filmibeat,91,18,Saturday,5,2023,2,True,False,Other,https://www.filmibeat.com/tamil/news/2023/ar-rahman-opens-up-about-his-fear-on-artificial-intelligence-says-i-feel-sorry-for-the-352254.html,www.filmibeat.com,www,4,com,140,['Oi-Saravanan Palanichamy'],-0.55,1.0,-0.1027,negative,"In November, a US-based"
