title,link,date,source,country,language,translated_title,number_of_characters_title,number_of_words_title,day_of_week,month,year,quarter,is_weekend,is_holiday,source_type,final_redirected_URL,domain_of_URL,subdomain_of_URL,URL_depth,top_level_domain,url_length,author,polarity1,subjectivity,compound,vader_sentiment,summary
UK cyber authorities raise alarm over AI chatbots in business ... - FinTech Global,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vZmludGVjaC5nbG9iYWwvMjAyMy8wOS8wMS91ay1jeWJlci1hdXRob3JpdGllcy1yYWlzZS1hbGFybS1vdmVyLWFpLWNoYXRib3RzLWluLWJ1c2luZXNzLW9wZXJhdGlvbnMv0gEA?oc=5,2023-09-01,FinTech Global,US,en,uk cyber authorities raise alarm over ai chatbots in business   fintech global,69,14,Friday,9,2023,3,False,False,Blog,https://fintech.global/2023/09/01/uk-cyber-authorities-raise-alarm-over-ai-chatbots-in-business-operations/,fintech.global,fintech,5,global,107,[],0.0,0.0,-0.34,negative,The UK’s National Cyber
Yoshua Bengio: Democracy is not safe in an AI world - Al Jazeera English,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vcHJvZ3JhbS90YWxrLXRvLWFsLWphemVlcmEvMjAyMy84LzEyL3lvc2h1YS1iZW5naW8tZGVtb2NyYWN5LWlzLW5vdC1zYWZlLWluLWFuLWFpLXdvcmxk0gF1aHR0cHM6Ly93d3cuYWxqYXplZXJhLmNvbS9hbXAvcHJvZ3JhbS90YWxrLXRvLWFsLWphemVlcmEvMjAyMy84LzEyL3lvc2h1YS1iZW5naW8tZGVtb2NyYWN5LWlzLW5vdC1zYWZlLWluLWFuLWFpLXdvcmxk?oc=5,2023-08-12,Al Jazeera English,US,en,yoshua bengio democracy is not safe in an ai world  al jazeera english,59,14,Saturday,8,2023,3,True,False,Other,https://www.aljazeera.com/program/talk-to-al-jazeera/2023/8/12/yoshua-bengio-democracy-is-not-safe-in-an-ai-world,www.aljazeera.com,www,6,com,113,[],-0.125,0.25,-0.3412,negative,Yoshua Bengio is one
Hackers Trick AI With ‘Bad Math’ to Expose Its Flaws and Biases - BNN Bloomberg,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS9oYWNrZXJzLXRyaWNrLWFpLXdpdGgtYmFkLW1hdGgtdG8tZXhwb3NlLWl0cy1mbGF3cy1hbmQtYmlhc2VzLTEuMTk1ODA3MtIBbGh0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS9oYWNrZXJzLXRyaWNrLWFpLXdpdGgtYmFkLW1hdGgtdG8tZXhwb3NlLWl0cy1mbGF3cy1hbmQtYmlhc2VzLTEuMTk1ODA3Mi5hbXAuaHRtbA?oc=5,2023-08-12,BNN Bloomberg,US,en,hackers trick ai with bad math to expose its flaws and biases  bnn bloomberg,65,15,Saturday,8,2023,3,True,False,News Outlet,https://www.bnnbloomberg.ca/hackers-trick-ai-with-bad-math-to-expose-its-flaws-and-biases-1.1958072,www.bnnbloomberg.ca,www,1,ca,99,['Katrina Manson'],-0.6999999999999998,0.6666666666666666,-0.6486,negative,Thousands of hackers are trying to expose
Machine unlearning: The critical art of teaching AI to forget - VentureBeat,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vdmVudHVyZWJlYXQuY29tL2FpL21hY2hpbmUtdW5sZWFybmluZy10aGUtY3JpdGljYWwtYXJ0LW9mLXRlYWNoaW5nLWFpLXRvLWZvcmdldC_SAQA?oc=5,2023-08-12,VentureBeat,US,en,machine unlearning the critical art of teaching ai to forget  venturebeat,64,12,Saturday,8,2023,3,True,False,Other,https://venturebeat.com/ai/machine-unlearning-the-critical-art-of-teaching-ai-to-forget/,venturebeat.com,venturebeat,3,com,88,"['Matthew Duffin', 'Rare Connections']",0.0,0.8,-0.4939,negative,0
"AI will be at the center of the next financial crisis, SEC chair warns - Axios",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmF4aW9zLmNvbS8yMDIzLzA4LzEyL2FydGlmaWNpYWwtaW50ZWxsaWdlbnQtc3RvY2stbWFya2V0LWFsZ29yaXRobXPSAQA?oc=5,2023-08-12,Axios,US,en,ai will be at the center of the next financial crisis sec chair warns  axios,63,16,Saturday,8,2023,3,True,False,Other,https://www.axios.com/2023/08/12/artificial-intelligent-stock-market-algorithms,www.axios.com,www,4,com,79,[],-0.05,0.175,-0.6705,negative,0
AI Causes Real Harm. Let's Focus on That over the End-of-Humanity ... - Scientific American,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LnNjaWVudGlmaWNhbWVyaWNhbi5jb20vYXJ0aWNsZS93ZS1uZWVkLXRvLWZvY3VzLW9uLWFpcy1yZWFsLWhhcm1zLW5vdC1pbWFnaW5hcnktZXhpc3RlbnRpYWwtcmlza3Mv0gEA?oc=5,2023-08-12,Scientific American,US,en,ai causes real harm lets focus on that over the endofhumanity   scientific american,77,15,Saturday,8,2023,3,True,False,Other,https://www.scientificamerican.com/article/we-need-to-focus-on-ais-real-harms-not-imaginary-existential-risks/,www.scientificamerican.com,www,3,com,110,"['Alex Hanna', 'Emily M. Bender']",0.1,0.15,-0.5423,negative,0
AI publishing is rife with scams - Vox.com,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LnZveC5jb20vY3VsdHVyZS8yMzgyNzMyNS9wdWJsaXNoaW5nLWFpLXNjYW1zLWxhcmdlLWxhbmd1YWdlLW1vZGVsc9IBAA?oc=5,2023-08-12,Vox.com,US,en,ai publishing is rife with scams  voxcom,35,8,Saturday,8,2023,3,True,False,Other,https://www.vox.com/culture/23827325/publishing-ai-scams-large-language-models,www.vox.com,www,3,com,78,"['Constance Grady', 'Elise Craig', 'Nicole Narea', 'Aja Romano', 'Li Zhou', 'Andrew Prokop', 'Aug']",0.0,0.0,-0.5859,negative,Author's Guild calls for
These Women Tried to Warn Us About AI - Rolling Stone,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LnJvbGxpbmdzdG9uZS5jb20vY3VsdHVyZS9jdWx0dXJlLWZlYXR1cmVzL3dvbWVuLXdhcm5pbmdzLWFpLWRhbmdlci1yaXNrLWJlZm9yZS1jaGF0Z3B0LTEyMzQ4MDQzNjcv0gFyaHR0cHM6Ly93d3cucm9sbGluZ3N0b25lLmNvbS9jdWx0dXJlL2N1bHR1cmUtZmVhdHVyZXMvd29tZW4td2FybmluZ3MtYWktZGFuZ2VyLXJpc2stYmVmb3JlLWNoYXRncHQtMTIzNDgwNDM2Ny9hbXAv?oc=5,2023-08-12,Rolling Stone,US,en,these women tried to warn us about ai  rolling stone,43,11,Saturday,8,2023,3,True,False,Other,https://www.rollingstone.com/culture/culture-features/women-warnings-ai-danger-risk-before-chatgpt-1234804367/,www.rollingstone.com,www,4,com,110,"[""Lorena O'Neil""]",0.0,0.0,-0.1027,negative,Lorena O'Neil and
13 Movies About Artificial Intelligence That Are AI Horror Stories - Screen Rant,https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vc2NyZWVucmFudC5jb20vYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYWktaG9ycm9yLW1vdmllcy_SAQA?oc=5,2023-08-12,Screen Rant,US,en, movies about artificial intelligence that are ai horror stories  screen rant,68,13,Saturday,8,2023,3,True,False,Other,"('', '', 0, '', 0, '')",,,0,,0,[],-0.6,1.0,-0.4588,negative,0
We’re using AI chatbots wrong. Here’s how to direct them. - The Denver Post,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmRlbnZlcnBvc3QuY29tLzIwMjMvMDgvMTIvd2VyZS11c2luZy1haS1jaGF0Ym90cy13cm9uZy1oZXJlcy1ob3ctdG8tZGlyZWN0LXRoZW0v0gFgaHR0cHM6Ly93d3cuZGVudmVycG9zdC5jb20vMjAyMy8wOC8xMi93ZXJlLXVzaW5nLWFpLWNoYXRib3RzLXdyb25nLWhlcmVzLWhvdy10by1kaXJlY3QtdGhlbS9hbXAv?oc=5,2023-08-12,The Denver Post,US,en,were using ai chatbots wrong heres how to direct them  the denver post,62,14,Saturday,8,2023,3,True,False,News Outlet,https://www.denverpost.com/2023/08/12/were-using-ai-chatbots-wrong-heres-how-to-direct-them/,www.denverpost.com,www,5,com,92,['The New York Times News Service Syndicate'],-0.2,0.65,-0.4767,negative,Chatbots like ChatGPT and
The Destructive Impact of Israel's Artificial Intelligence Industry - Washington Report on Middle East Affairs,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LndybWVhLm9yZy9pc3JhZWwtcGFsZXN0aW5lL3RoZS1kZXN0cnVjdGl2ZS1pbXBhY3Qtb2YtaXNyYWVscy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1pbmR1c3RyeS5odG1s0gEA?oc=5,2023-08-12,Washington Report on Middle East Affairs,US,en,the destructive impact of israels artificial intelligence industry  washington report on middle east affairs,96,15,Saturday,8,2023,3,True,False,Other,https://www.wrmea.org/israel-palestine/the-destructive-impact-of-israels-artificial-intelligence-industry.html,www.wrmea.org,www,2,org,110,[],-0.3999999999999999,0.5333333333333333,-0.2263,negative,0
"ChatGPT In Trouble: OpenAI may go bankrupt by 2024, AI bot costs company $700,000 every day - Firstpost",https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5maXJzdHBvc3QuY29tL3RlY2gvbmV3cy1hbmFseXNpcy9vcGVuYWktbWF5LWdvLWJhbmtydXB0LWJ5LTIwMjQtY2hhdGdwdC1jb3N0cy1jb21wYW55LTcwMDAwMC1kb2xsYXJzLWV2ZXJ5LWRheS0xMjk4NjAxMi5odG1s0gGMAWh0dHBzOi8vd3d3LmZpcnN0cG9zdC5jb20vdGVjaC9uZXdzLWFuYWx5c2lzL29wZW5haS1tYXktZ28tYmFua3J1cHQtYnktMjAyNC1jaGF0Z3B0LWNvc3RzLWNvbXBhbnktNzAwMDAwLWRvbGxhcnMtZXZlcnktZGF5LTEyOTg2MDEyLmh0bWwvYW1w?oc=5,2023-08-11,Firstpost,US,en,chatgpt in trouble openai may go bankrupt by  ai bot costs company  every day  firstpost,86,18,Friday,8,2023,3,False,False,News Outlet,https://www.firstpost.com/tech/news-analysis/openai-may-go-bankrupt-by-2024-chatgpt-costs-company-700000-dollars-every-day-12986012.html,www.firstpost.com,www,3,com,136,['Published On'],-0.2,0.2,-0.743,negative,OpenAI is burning through cash
Yejin Choi: Why is AI and Chat GPT so smart — and so stupid - NPR,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3Lm5wci5vcmcvdHJhbnNjcmlwdHMvMTE5MzE3NjcwNNIBAA?oc=5,2023-08-11,NPR,US,en,yejin choi why is ai and chat gpt so smart  and so stupid  npr,50,16,Friday,8,2023,3,False,False,Broadcast Media,https://www.npr.org/transcripts/1193176704,www.npr.org,www,2,org,42,[],-0.2928571428571428,0.8214285714285714,-0.052,negative,Yejin Choi is an AI
The Power of AI: Exploring ChatGPT's Performance Degradation ... - Electropages,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmVsZWN0cm9wYWdlcy5jb20vYmxvZy8yMDIzLzA4L3Bvd2VyLWFpLXVucmF2ZWxpbmctbXlzdGVyeS1jaGF0Z3B0cy1wZXJmb3JtYW5jZS1kZWdyYWRhdGlvbtIBAA?oc=5,2023-08-11,Electropages,US,en,the power of ai exploring chatgpts performance degradation   electropages,69,11,Friday,8,2023,3,False,False,Other,https://www.electropages.com/blog/2023/08/power-ai-unraveling-mystery-chatgpts-performance-degradation,www.electropages.com,www,4,com,102,['Robin Mitchell'],0.0,0.0,-0.5267,negative,WARNING: This article contains
AI 'evil twins' may already be manipulating human nature - SC Media,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LnNjbWFnYXppbmUuY29tL25ld3MvYWktZXZpbC10d2lucy1tYXktYWxyZWFkeS1iZS1tYW5pcHVsYXRpbmctaHVtYW4tbmF0dXJl0gEA?oc=5,2023-08-11,SC Media,US,en,ai evil twins may already be manipulating human nature  sc media,56,12,Friday,8,2023,3,False,False,Other,https://www.scmagazine.com/news/ai-evil-twins-may-already-be-manipulating-human-nature,www.scmagazine.com,www,2,com,86,[],-0.5,0.55,-0.7845,negative,"""Humans are wired to anthrop"
Will Meta's open source AI chatbot Llama 2 lead to more innovation or more danger? - Bizz Buzz,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LmJpenpidXp6Lm5ld3MvdGVjaG5vbG9neS93aWxsLW1ldGFzLW9wZW4tc291cmNlLWFpLWNoYXRib3QtbGxhbWEtMi1sZWFkLXRvLW1vcmUtaW5ub3ZhdGlvbi1vci1tb3JlLWRhbmdlci0xMjM5MzUw0gGBAWh0dHBzOi8vd3d3LmJpenpidXp6Lm5ld3MvYW1wL3RlY2hub2xvZ3kvd2lsbC1tZXRhcy1vcGVuLXNvdXJjZS1haS1jaGF0Ym90LWxsYW1hLTItbGVhZC10by1tb3JlLWlubm92YXRpb24tb3ItbW9yZS1kYW5nZXItMTIzOTM1MA?oc=5,2023-08-11,Bizz Buzz,US,en,will metas open source ai chatbot llama  lead to more innovation or more danger  bizz buzz,77,18,Friday,8,2023,3,False,False,Other,"('', '', 0, '', 0, '')",,,0,,0,[],0.3333333333333333,0.5,-0.2023,negative,Mark Zuckerberg's Meta recently unveiled its
"Zoom backpedals, says it will no longer use user content to train AI - Digital Trends",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmRpZ2l0YWx0cmVuZHMuY29tL2NvbXB1dGluZy96b29tLWNhbi10cmFpbi1haS1vbi15b3VyLXZpZGVvcy13aGF0LXlvdS1uZWVkLXRvLWtub3cv0gFjaHR0cHM6Ly93d3cuZGlnaXRhbHRyZW5kcy5jb20vY29tcHV0aW5nL3pvb20tY2FuLXRyYWluLWFpLW9uLXlvdXItdmlkZW9zLXdoYXQteW91LW5lZWQtdG8ta25vdy8_YW1w?oc=5,2023-08-11,Digital Trends,US,en,zoom backpedals says it will no longer use user content to train ai  digital trends,70,16,Friday,8,2023,3,False,False,News Outlet,https://www.digitaltrends.com/computing/zoom-can-train-ai-on-your-videos-what-you-need-to-know/,www.digitaltrends.com,www,3,com,95,"['Alan Truly', 'Jacob Roach', 'August']",0.0,0.0,-0.296,negative,Zoom is no longer using user
"Everything has (not) changed: artificial intelligence, teaching and ... - University Affairs",https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy51bml2ZXJzaXR5YWZmYWlycy5jYS9vcGluaW9uL2luLW15LW9waW5pb24vZXZlcnl0aGluZy1oYXMtbm90LWNoYW5nZWQtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtdGVhY2hpbmctYW5kLWxlYXJuaW5nL9IBAA?oc=5,2023-08-10,University Affairs,US,en,everything has not changed artificial intelligence teaching and   university affairs,81,12,Thursday,8,2023,3,False,False,Academic Journal,https://www.universityaffairs.ca/opinion/in-my-opinion/everything-has-not-changed-artificial-intelligence-teaching-and-learning/,www.universityaffairs.ca,www,4,ca,128,[],-0.6,1.0,-0.3724,negative,0
News outlets demand new rules for AI training data - The Verge,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzgvMTAvMjM4MjczMTYvbmV3cy10cmFuc3BhcmVuY3ktY29weXJpZ2h0LWdlbmVyYXRpdmUtYWnSAQA?oc=5,2023-08-10,The Verge,US,en,news outlets demand new rules for ai training data  the verge,51,12,Thursday,8,2023,3,False,False,News Outlet,https://www.theverge.com/2023/8/10/23827316/news-transparency-copyright-generative-ai,www.theverge.com,www,5,com,85,['Emilia David'],0.1363636363636363,0.4545454545454545,-0.128,negative,Media organizations call for rules protecting copyright
AI chatbots in pharmacy: a brave new world or looming threat? - The Pharmaceutical Journal,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vcGhhcm1hY2V1dGljYWwtam91cm5hbC5jb20vYXJ0aWNsZS9mZWF0dXJlL2FpLWNoYXRib3RzLWluLXBoYXJtYWN5LWEtYnJhdmUtbmV3LXdvcmxkLW9yLWxvb21pbmctdGhyZWF00gEA?oc=5,2023-08-10,The Pharmaceutical Journal,US,en,ai chatbots in pharmacy a brave new world or looming threat  the pharmaceutical journal,76,15,Thursday,8,2023,3,False,False,Academic Journal,https://pharmaceutical-journal.com/article/feature/ai-chatbots-in-pharmacy-a-brave-new-world-or-looming-threat,pharmaceutical-journal.com,pharmaceutical-journal,3,com,110,['Christine Parry'],0.4681818181818182,0.7272727272727273,-0.128,negative,0
Gates Foundation Funds Nearly 50 Generative AI Projects In Low ... - Forbes,https://news.google.com/rss/articles/CBMilAFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL3Jhc2hpc2hyaXZhc3RhdmEvMjAyMy8wOC8xMC9nYXRlcy1mb3VuZGF0aW9uLWZ1bmRzLW5lYXJseS01MC1nZW5lcmF0aXZlLWFpLXByb2plY3RzLWluLWxvdy1hbmQtbWlkZGxlLWluY29tZS1jb3VudHJpZXMv0gEA?oc=5,2023-08-10,Forbes,US,en,gates foundation funds nearly  generative ai projects in low   forbes,63,13,Thursday,8,2023,3,False,False,Magazine,https://www.forbes.com/sites/rashishrivastava/2023/08/10/gates-foundation-funds-nearly-50-generative-ai-projects-in-low-and-middle-income-countries/,www.forbes.com,www,7,com,148,"['Rashi Shrivastava', 'Forbes Staff']",0.05,0.35,-0.2732,negative,The Bill & Melinda Gates Foundation
"AI Eye: Apple developing pocket AI, deep fake music deal ... - Cointelegraph",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vY29pbnRlbGVncmFwaC5jb20vbWFnYXppbmUvYWktZXllLWFwcGxlLWRldmxvcGluZy1wb2NrZXQtYWktZGVlcC1mYWtlLW11c2ljLWRlYWwtaHlwbm90aXplLWdwdC00L9IBAA?oc=5,2023-08-10,Cointelegraph,US,en,ai eye apple developing pocket ai deep fake music deal   cointelegraph,64,13,Thursday,8,2023,3,False,False,Other,https://cointelegraph.com/magazine/ai-eye-apple-devloping-pocket-ai-deep-fake-music-deal-hypnotize-gpt-4/,cointelegraph.com,cointelegraph,3,com,105,"['Andrew Fenton', 'Based In Melbourne', 'Andrew Fenton Is A Journalist', 'Editor Covering Cryptocurrency', 'Blockchain. He Has Worked As A National Entertainment Writer For News Corp Australia', 'On Sa Weekend As A Film Journalist', 'At The Melbourne Weekly.', 'Follow The Author']",-0.25,0.7,-0.4767,negative,0
"AI-powered grocery bot suggests recipe for toxic gas, “poison bread sandwich” - Ars Technica",https://news.google.com/rss/articles/CBMiggFodHRwczovL2Fyc3RlY2huaWNhLmNvbS9pbmZvcm1hdGlvbi10ZWNobm9sb2d5LzIwMjMvMDgvYWktcG93ZXJlZC1ncm9jZXJ5LWJvdC1zdWdnZXN0cy1yZWNpcGUtZm9yLXRveGljLWdhcy1wb2lzb24tYnJlYWQtc2FuZHdpY2gv0gGGAWh0dHBzOi8vYXJzdGVjaG5pY2EuY29tL2luZm9ybWF0aW9uLXRlY2hub2xvZ3kvMjAyMy8wOC9haS1wb3dlcmVkLWdyb2NlcnktYm90LXN1Z2dlc3RzLXJlY2lwZS1mb3ItdG94aWMtZ2FzLXBvaXNvbi1icmVhZC1zYW5kd2ljaC9hbXAv?oc=5,2023-08-10,Ars Technica,US,en,aipowered grocery bot suggests recipe for toxic gas poison bread sandwich  ars technica,79,14,Thursday,8,2023,3,False,False,Blog,https://arstechnica.com/information-technology/2023/08/ai-powered-grocery-bot-suggests-recipe-for-toxic-gas-poison-bread-sandwich/,arstechnica.com,arstechnica,5,com,130,['Benj Edwards'],0.0,0.0,-0.5423,negative,The Savey Meal-Bot is
"Idiot Students Are Submitting Answers Saying ""I Am an AI Language ... - Futurism",https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vZnV0dXJpc20uY29tL3RoZS1ieXRlL3N0dWRlbnRzLWFuc3dlcnMtdGVsbHRhbGUtcGhyYXNl0gEA?oc=5,2023-08-10,Futurism,US,en,idiot students are submitting answers saying i am an ai language   futurism,67,14,Thursday,8,2023,3,False,False,Other,https://futurism.com/the-byte/students-answers-telltale-phrase,futurism.com,futurism,2,com,62,[],-0.8,0.8,-0.5106,negative,OpenAI's chatbot ChatG
Google AI red team lead says this is how criminals will likely use ML for evil - The Register,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnRoZXJlZ2lzdGVyLmNvbS8yMDIzLzA4LzEwL2dvb2dsZV9haV9yZWRfdGVhbV9sZWFkL9IBQ2h0dHBzOi8vd3d3LnRoZXJlZ2lzdGVyLmNvbS9BTVAvMjAyMy8wOC8xMC9nb29nbGVfYWlfcmVkX3RlYW1fbGVhZC8?oc=5,2023-08-10,The Register,US,en,google ai red team lead says this is how criminals will likely use ml for evil  the register,75,19,Thursday,8,2023,3,False,False,News Outlet,https://www.theregister.com/2023/08/10/google_ai_red_team_lead/,www.theregister.com,www,5,com,63,['Jessica Lyons Hardcastle'],-0.3333333333333333,0.6666666666666666,-0.8442,negative,0
AI Detects Systolic Heart Failure from Wearable Devices ... - Yale School of Medicine,https://news.google.com/rss/articles/CBMiggFodHRwczovL21lZGljaW5lLnlhbGUuZWR1L25ld3MtYXJ0aWNsZS9haS1kZXRlY3RzLXN5c3RvbGljLWhlYXJ0LWZhaWx1cmUtZnJvbS13ZWFyYWJsZS1kZXZpY2VzLWRpc2NvdmVyaWVzLWFuZC1pbXBhY3QtYXVndXN0LTIwMjMv0gEA?oc=5,2023-08-10,Yale School of Medicine,US,en,ai detects systolic heart failure from wearable devices   yale school of medicine,72,14,Thursday,8,2023,3,False,False,Academic Journal,https://medicine.yale.edu/news-article/ai-detects-systolic-heart-failure-from-wearable-devices-discoveries-and-impact-august-2023/,medicine.yale.edu,medicine,3,edu,130,[],-0.3166666666666667,0.3,-0.5106,negative,"Yale researchers used 385,601"
Stopping Airport Gridlock in Its Tracks—with AI Modeling - The MITRE Corporation,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3Lm1pdHJlLm9yZy9uZXdzLWluc2lnaHRzL2ltcGFjdC1zdG9yeS9zdG9wcGluZy1haXJwb3J0LWdyaWRsb2NrLWl0cy10cmFja3MtYWktbW9kZWxpbmfSAQA?oc=5,2023-08-10,The MITRE Corporation,US,en,stopping airport gridlock in its trackswith ai modeling  the mitre corporation,69,12,Thursday,8,2023,3,False,False,Corporate,https://www.mitre.org/news-insights/impact-story/stopping-airport-gridlock-its-tracks-ai-modeling,www.mitre.org,www,3,org,97,['Marlis Mccollum'],0.0,0.0,-0.1531,negative,0
AI’s real problem is that it’s boring - The Hill,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi90ZWNobm9sb2d5LzQxNDY0MjMtYWlzLXJlYWwtcHJvYmxlbS1pcy10aGF0LWl0cy1ib3Jpbmcv0gFXaHR0cHM6Ly90aGVoaWxsLmNvbS9vcGluaW9uL3RlY2hub2xvZ3kvNDE0NjQyMy1haXMtcmVhbC1wcm9ibGVtLWlzLXRoYXQtaXRzLWJvcmluZy9hbXAv?oc=5,2023-08-10,The Hill,US,en,ais real problem is that its boring  the hill,39,10,Thursday,8,2023,3,False,False,News Outlet,https://thehill.com/opinion/technology/4146423-ais-real-problem-is-that-its-boring/,thehill.com,thehill,4,com,83,"['William Beutler', 'Opinion Contributor', 'Mark R. Whittington', 'Douglas Mackinnon', 'Okezue Bell', 'Marc Rotenberg', 'Opinion Contributors', 'Joe Buccino', 'Hours Ago', 'Day Ago']",-0.4,0.65,-0.6124,negative,0
Tutoring firm settles US agency's first bias lawsuit involving AI software - Reuters,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL2xlZ2FsL3R1dG9yaW5nLWZpcm0tc2V0dGxlcy11cy1hZ2VuY3lzLWZpcnN0LWJpYXMtbGF3c3VpdC1pbnZvbHZpbmctYWktc29mdHdhcmUtMjAyMy0wOC0xMC_SAQA?oc=5,2023-08-10,Reuters,US,en,tutoring firm settles us agencys first bias lawsuit involving ai software  reuters,72,13,Thursday,8,2023,3,False,False,News Outlet,https://www.reuters.com/legal/tutoring-firm-settles-us-agencys-first-bias-lawsuit-involving-ai-software-2023-08-10/,www.reuters.com,www,3,com,115,[],0.0249999999999999,0.3666666666666667,-0.3182,negative,0
"Google teases Project IDX, an AI-infused code editing thing - The Register",https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LnRoZXJlZ2lzdGVyLmNvbS8yMDIzLzA4LzA5L2dvb2dsZV9wcm9qZWN0X2lkeF9haV9pZGUv0gFFaHR0cHM6Ly93d3cudGhlcmVnaXN0ZXIuY29tL0FNUC8yMDIzLzA4LzA5L2dvb2dsZV9wcm9qZWN0X2lkeF9haV9pZGUv?oc=5,2023-08-09,The Register,US,en,google teases project idx an aiinfused code editing thing  the register,63,12,Wednesday,8,2023,3,False,False,News Outlet,https://www.theregister.com/2023/08/09/google_project_idx_ai_ide/,www.theregister.com,www,5,com,65,['Thomas Claburn'],0.0,0.0,-0.296,negative,0
Are AI Models Championing Diversity or Killing an Art? - Worth,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LndvcnRoLmNvbS9hcmUtYWktbW9kZWxzLWNoYW1waW9uaW5nLWRpdmVyc2l0eS1vci1raWxsaW5nLWFuLWFydC_SAQA?oc=5,2023-08-09,Worth,US,en,are ai models championing diversity or killing an art  worth,52,11,Wednesday,8,2023,3,False,False,Other,https://www.worth.com/are-ai-models-championing-diversity-or-killing-an-art/,www.worth.com,www,2,com,76,"['Sarah Powless', 'Published On August']",0.3,0.1,-0.1779,negative,0
NVIDIA AI strikes gold again: Here's what happen at Siggraph 2023 - Tech Wire Asia,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vdGVjaHdpcmVhc2lhLmNvbS8yMDIzLzA4L252aWRpYS1haS1zdHJpa2VzLWdvbGQtYWdhaW4taGVyZXMtd2hhdC1oYXBwZW4tYXQtc2lnZ3JhcGgtMjAyMy_SAQA?oc=5,2023-08-09,Tech Wire Asia,US,en,nvidia ai strikes gold again heres what happen at siggraph   tech wire asia,68,15,Wednesday,8,2023,3,False,False,Blog,https://techwireasia.com/08/2023/nvidia-ai-strikes-gold-again-heres-what-happen-at-siggraph-2023/,techwireasia.com,techwireasia,4,com,97,"['Muhammad Zulhusni', 'June']",0.0,0.0,-0.3612,negative,The advanced NVIDIA GH200 Grace Ho
The dangers of AI include mediocrity and license infringement - TechHQ,https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vdGVjaGhxLmNvbS8yMDIzLzA4L3doYXQtYXJlLXRoZS1kYW5nZXJzLW9mLWFpL9IBAA?oc=5,2023-08-09,TechHQ,US,en,the dangers of ai include mediocrity and license infringement  techhq,60,11,Wednesday,8,2023,3,False,False,Blog,https://techhq.com/2023/08/what-are-the-dangers-of-ai/,techhq.com,techhq,4,com,54,['Joe Green'],-0.2,0.2,-0.765,negative,Many commentators feel fit to pass judgment
"AI social media videos depict missing, dead children narrating their ... - The Washington Post",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS90ZWNobm9sb2d5LzIwMjMvMDgvMDkvYWktZGVhZC1jaGlsZHJlbi10aWt0b2stdmlkZW9zL9IBAA?oc=5,2023-08-09,The Washington Post,US,en,ai social media videos depict missing dead children narrating their   the washington post,80,15,Wednesday,8,2023,3,False,False,News Outlet,"('', '', 0, '', 0, '')",,,0,,0,[],-0.1222222222222222,0.1722222222222222,-0.7579,negative,Some content creators are using artificial intelligence
